calc,b1_0,b1_1,w1_0,w1_0,w1_0,w1_1,b2_0,b2_1,b2_2,w2_0,w2_0,w2_0,w2_1,w2_0,w2_2,cost
277300,-4.389786081998285,3.4414610954286182,-0.23355039998620444,8.570016233748564,4.615210206165732,-1.3579438412232367,-6.132264069609194,5.398411653145662,-12.38885259864999,-0.4442186091787154,-3.9114788389634474,2.446984439306052,-5.579432817823529,8.537753698229231,-2.665343921208238,1.8956498900808405
277400,-4.38978402075826,3.441506365438618,-0.23355982057896568,8.570004394265235,4.615210315508501,-1.3578580999611911,-6.132122964905057,5.39881380665091,-12.389008631689887,-0.44422805473936017,-3.911507970012584,2.4468649939588567,-5.579541537138591,8.537692586863193,-2.6656453808593374,1.895667734132987
277500,-4.389781958116498,3.4415516166092464,-0.23356923592059375,8.569992554468964,4.615210424804053,-1.3577723933735857,-6.131981864611816,5.39921589857868,-12.389164608050589,-0.44423749875364327,-3.9115370985397933,2.446745609647428,-5.579650202728946,8.537631455936525,-2.6659467281971585,1.8956855661980416
277600,-4.38977989407648,3.4415968489627016,-0.23357864601577863,8.569980714357015,4.6152105340524265,-1.3576867214183026,-6.131840768729118,5.39961792896105,-12.389320527791599,-0.4442469412223332,-3.911566224545886,2.4466262863123704,-5.579758814645948,8.537570305445609,-2.666247963338469,1.8957033862899235
277700,-4.389777828641679,3.4416420625211512,-0.2335880508692039,8.569968873926637,4.615210643253659,-1.3576010840532862,-6.131699677256612,5.400019897830079,-12.389476390972339,-0.4442563821461972,-3.9115953480316676,2.4465070238943754,-5.57986737294088,8.537509135386827,-2.6665490863998844,1.8957211944225305
277800,-4.389775761815579,3.441687257306728,-0.23359745048554686,8.569957033175095,4.615210752407784,-1.357515481236542,-6.131558590193943,5.4004218052178,-12.389632197652155,-0.44426582152600186,-3.911624468997947,2.4463878223342226,-5.579975877664951,8.537447945756556,-2.666850097497877,1.895738990609736
277900,-4.389773693601642,3.441732433341533,-0.2336068448694784,8.56994519209965,4.61521086151484,-1.3574299129261402,-6.13141750754076,5.400823651156212,-12.389787947890325,-0.4442752593625127,-3.91165358744553,2.446268681572775,-5.580084328869295,8.53738673655117,-2.667150996748766,1.895756774865392
278000,-4.389771624003337,3.441777590647635,-0.23361623402566298,8.56993335069756,4.615210970574864,-1.357344379080211,-6.1312764292967055,5.401225435677292,-12.389943641746044,-0.4442846956564946,-3.911682703375223,2.4461496015509825,-5.580192726604974,8.537325507767049,-2.667451784268728,1.8957745472033276
278100,-4.389769553024118,3.4418227292470704,-0.2336256179587586,8.569921508966102,4.6152110795878905,-1.3572588796569482,-6.131135355461423,5.401627158812995,-12.390099279278434,-0.4442941304087112,-3.9117118167878298,2.4460305822098816,-5.580301070922971,8.537264259400567,-2.667752460173786,1.8957923076373486
278200,-4.389767480667437,3.441867849161844,-0.23363499667341722,8.569909666902538,4.615211188553956,-1.3571734146146062,-6.130994286034565,5.402028820595244,-12.390254860546541,-0.44430356361992573,-3.9117409276841553,2.445911623490594,-5.580409361874208,8.537202991448087,-2.6680530245798164,1.895810056181239
278300,-4.389765406936746,3.4419129504139288,-0.2336443701742842,8.569897824504153,4.615211297473102,-1.357087983911502,-6.13085322101577,5.402430421055934,-12.390410385609337,-0.44431299529090024,-3.911770036065004,2.4457927253343263,-5.580517599509526,8.537141703905982,-2.668353477602549,1.89582779284876
278400,-4.389763331835487,3.4419580330252644,-0.23365373846599868,8.56988598176822,4.615211406345355,-1.3570025875060145,-6.130712160404689,5.402831960226943,-12.39056585452572,-0.44432242542239614,-3.91179914193118,2.445673887682374,-5.580625783879692,8.537080396770616,-2.668653819357568,1.8958455176536495
278500,-4.389761255367099,3.4420030970177553,-0.23366310155319348,8.569874138692017,4.615211515170757,-1.3569172253565835,-6.130571104200964,5.403233438140119,-12.390721267354516,-0.44433185401517367,-3.9118282452834823,2.4455551104761133,-5.580733915035402,8.537019070038355,-2.6689540499603086,1.895863230609624
278600,-4.389759177535014,3.442048142413279,-0.23367245944049506,8.569862295272825,4.615211623949342,-1.356831897421712,-6.1304300524042405,5.403634854827279,-12.390876624154467,-0.4443412810699925,-3.9118573461227135,2.4454363936570087,-5.580841993027281,8.536957723705552,-2.6692541695260608,1.8958809317303777
278700,-4.38975709834266,3.4420931692336802,-0.23368181213252373,8.569850451507946,4.615211732681148,-1.3567466036599611,-6.1302890050141645,5.404036210320221,-12.39103192498425,-0.44435070658761133,-3.9118864444496744,2.4453177371666084,-5.580950017905882,8.536896357768576,-2.6695541781699665,1.8958986210295814
278800,-4.389755017793461,3.4421381775007687,-0.23369115963389347,8.569838607394654,4.61521184136621,-1.3566613440299564,-6.130147962030377,5.404437504650709,-12.391187169902464,-0.4443601305687882,-3.911915540265164,2.4451991409465443,-5.581057989721683,8.536834972223774,-2.669854076007022,1.895916298520884
278900,-4.389752935890835,3.442183167236325,-0.2337005019492118,8.569826762930248,4.615211950004565,-1.3565761184903817,-6.130006923452526,5.404838737850492,-12.39134235896763,-0.4443695530142798,-3.9119446335699832,2.4450806049385347,-5.58116590852509,8.53677356706751,-2.6701538631520787,1.8959339642179136
279000,-4.389750852638191,3.4422281384620965,-0.23370983908308024,8.569814918112026,4.615212058596247,-1.356490926999985,-6.129865889280256,5.405239909951287,-12.391497492238193,-0.44437897392484255,-3.9119737243649295,2.444962129084383,-5.581273774366439,8.53671214229613,-2.670453539719842,1.895951618134273
279100,-4.389748768038944,3.442273091199802,-0.23371917104009393,8.569803072937285,4.61521216714129,-1.3564057695175724,-6.129724859513211,5.405641020984781,-12.391652569772535,-0.44438839330123164,-3.912002812650799,2.4448437133259726,-5.5813815872959935,8.536650697905989,-2.67075310582487,1.8959692602835463
279200,-4.389746682096493,3.442318025471124,-0.23372849782484184,8.56979122740333,4.6152122756397365,-1.3563206460020116,-6.129583834151035,5.406042070982645,-12.391807591628961,-0.4443978111442017,-3.9120318984283897,2.4447253576052757,-5.581489347363947,8.53658923389343,-2.67105256158158,1.895986890679293
279300,-4.389744594814235,3.4423629412977164,-0.2337378194419066,8.569779381507464,4.615212384091618,-1.3562355564122315,-6.12944281319337,5.4064430599765165,-12.391962557865696,-0.4444072274545062,-3.9120609816984966,2.444607061864346,-5.581597054620418,8.536527750254805,-2.671351907104242,1.896004509335051
279400,-4.389742506195564,3.4424078387012,-0.23374713589586474,8.569767535246994,4.615212492496972,-1.3561505007072203,-6.129301796639863,5.406843987998013,-12.392117468540892,-0.44441664223289784,-3.912090062461918,2.444488826045322,-5.581704709115453,8.53646624698645,-2.671651142506979,1.8960221162643374
279500,-4.389740416243868,3.442452717703165,-0.2337564471912867,8.569755688619232,4.615212600855832,-1.3560654788460285,-6.129160784490155,5.4072448550787175,-12.39227232371263,-0.44442605548012865,-3.912119140719445,2.4443706500904256,-5.58181231089903,8.536404724084713,-2.671950267903773,1.8960397114806462
279600,-4.389738324962528,3.4424975783251694,-0.2337657533327364,8.569743841621491,4.615212709168236,-1.3559804907877637,-6.129019776743892,5.407645661250197,-12.392427123438917,-0.44443546719694965,-3.9121482164718735,2.4442525339419627,-5.58191986002106,8.536343181545938,-2.672249283408461,1.8960572949974497
279700,-4.389736232354926,3.442542420588742,-0.2337750543247718,8.569731994251093,4.615212817434216,-1.3558955364915968,-6.12887877340072,5.408046406543988,-12.39258186777769,-0.44444487738411115,-3.9121772897199962,2.4441344775423226,-5.582027356531373,8.536281619366452,-2.672548189134738,1.8960748668281981
279800,-4.389734138424431,3.442587244515379,-0.2337843501719448,8.569720146505352,4.615212925653813,-1.3558106159167564,-6.1287377744602765,5.408447090991601,-12.392736556786813,-0.4444542860423626,-3.912206360464606,2.444016480833974,-5.582134800479736,8.536220037542588,-2.672846985196153,1.8960924269863202
279900,-4.3897320431744165,3.442632050126543,-0.233793640878801,8.569708298381592,4.615213033827058,-1.3557257290225333,-6.128596779922209,5.40884771462452,-12.39289119052407,-0.4444636931724525,-3.9122354287064933,2.443898543759475,-5.582242191915841,8.536158436070684,-2.673145671706111,1.896109975485223
280000,-4.38972994660824,3.442676837443669,-0.23380292644987977,8.569696449877146,4.615213141953988,-1.3556408757682752,-6.128455789786161,5.409248277474207,-12.393045769047179,-0.4444730987751284,-3.9122644944464513,2.443780666261462,-5.582349530889312,8.536096814947065,-2.6734442487778756,1.8961275123382915
280100,-4.389727848729264,3.44272160648816,-0.23381220688971444,8.569684600989339,4.615213250034637,-1.3555560561133915,-6.128314804051774,5.4096487795721,-12.393200292413779,-0.4444825028511373,-3.912293557685268,2.443662848282655,-5.5824568174497005,8.536035174168065,-2.673742716524568,1.8961450375588889
280200,-4.38972574954084,3.442766357281386,-0.23382148220283228,8.569672751715506,4.615213358069042,-1.35547127001735,-6.1281738227186935,5.410049220949604,-12.393354760681436,-0.4444919054012253,-3.9123226184237336,2.4435450897658573,-5.5825640516464885,8.535973513730008,-2.6740410750591663,1.8961625511603568
280300,-4.389723649046319,3.442811089844688,-0.2338307523937544,8.569660902052977,4.615213466057239,-1.355386517439678,-6.128032845786559,5.410449601638104,-12.393509173907658,-0.44450130642613755,-3.9123516766626367,2.4434273906539525,-5.582671233529088,8.535911833629218,-2.6743393244945057,1.8961800531560153
280400,-4.389721547249043,3.442855804199376,-0.23384001746699573,8.569649051999098,4.61521357399926,-1.3553017983399636,-6.127891873255011,5.410849921668957,-12.393663532149867,-0.4445107059266185,-3.9123807324027653,2.443309750889911,-5.582778363146843,8.535850133862015,-2.674637464943281,1.8961975435591634
280500,-4.389719444152347,3.4429005003667292,-0.23384927742706502,8.569637201551204,4.615213681895145,-1.355217112677852,-6.127750905123696,5.411250181073497,-12.393817835465411,-0.4445201039034117,-3.9124097856449054,2.44319217041678,-5.58288544054902,8.535788414424713,-2.6749354965180423,1.8962150223830772
280600,-4.389717339759573,3.4429451783679963,-0.23385853227846523,8.56962535070664,4.615213789744923,-1.3551324604130477,-6.127609941392256,5.4116503798830315,-12.39397208391157,-0.4445295003572598,-3.9124388363898444,2.4430746491776927,-5.582992465784824,8.535726675313635,-2.675233419331203,1.8962324896410128
280700,-4.389715234074041,3.442989838224392,-0.233867782025693,8.569613499462754,4.615213897548634,-1.3550478415053153,-6.127468982060334,5.412050518128845,-12.394126277545558,-0.4445388952889047,-3.9124678846383683,2.4429571871158613,-5.583099438903386,8.535664916525095,-2.6755312334950303,1.896249945346204
280800,-4.389713127099085,3.4430344799571055,-0.23387702667323917,8.569601647816892,4.615214005306314,-1.354963255914477,-6.127328027127568,5.412450595842186,-12.394280416424513,-0.4445482886990875,-3.912496930391262,2.4428397841745793,-5.5832063599537705,8.535603138055402,-2.6758289391216517,1.8962673895118642
280900,-4.389711018838016,3.4430791035872907,-0.23388626622558834,8.569589795766413,4.615214113017997,-1.3548787036004146,-6.127187076593604,5.412850613054287,-12.394434500605499,-0.44455768058854817,-3.9125259736493097,2.4427224402972247,-5.58331322898497,8.53554133990087,-2.6761265363230566,1.8962848221511837
281000,-4.389708909294153,3.4431237091360756,-0.233895500687219,8.569577943308671,4.615214220683717,-1.3547941845230684,-6.127046130458079,5.413250569796356,-12.394588530145507,-0.4445670709580264,-3.9125550144132957,2.4426051554272545,-5.583420046045906,8.5354795220578,-2.67642402521109,1.8963022432773329
281100,-4.389706798470802,3.443168296624552,-0.23390473006260376,8.569566090441025,4.615214328303508,-1.3547096986424363,-6.12690518872064,5.413650466099576,-12.394742505101458,-0.44457645980826077,-3.912584052684002,2.4424879295082076,-5.583526811185435,8.535417684522503,-2.67672140589746,1.896319652903461
281200,-4.389704686371271,3.4432128660737855,-0.23391395435620918,8.56955423716083,4.615214435877408,-1.3546252459185746,-6.126764251380928,5.414050301995104,-12.394896425530206,-0.44458584713998905,-3.9126130884622112,2.4423707624837023,-5.583633524452342,8.53535582729128,-2.6770186784937318,1.8963370510426951
281300,-4.389702572998861,3.443257417504813,-0.23392317357249587,8.569542383465459,4.61521454340545,-1.3545408263115983,-6.1266233184385825,5.414450077514064,-12.395050291488532,-0.44459523295394815,-3.912642121748705,2.4422536542974393,-5.583740185895343,8.535293950360431,-2.677315843111334,1.8963544377081418
281400,-4.389700458356864,3.443301950938634,-0.2339323877159182,8.569530529352274,4.615214650887669,-1.3544564397816812,-6.126482389893246,5.414849792687563,-12.395204103033143,-0.4446046172508742,-3.9126711525442635,2.4421366048932005,-5.583846795563087,8.535232053726254,-2.6776128998615527,1.8963718129128861
281500,-4.389698342448574,3.4433464663962248,-0.23394159679092486,8.569518674818651,4.6152147583240986,-1.3543720862890538,-6.126341465744554,5.415249447546679,-12.395357860220676,-0.44461400003150237,-3.9127001808496673,2.4420196142148476,-5.58395335350415,8.535170137385052,-2.677909848855538,1.896389176669992
281600,-4.389696225277277,3.4433909638985276,-0.23395080080195832,8.569506819861965,4.615214865714775,-1.3542877657940045,-6.126200545992156,5.415649042122466,-12.395511563107702,-0.4446233812965673,-3.912729206665695,2.441902682206322,-5.584059859767045,8.53510820133311,-2.678206690204297,1.8964065289925038
281700,-4.389694106846252,3.4434354434664565,-0.2339599997534553,8.569494964479588,4.615214973059732,-1.3542034782568793,-6.126059630635691,5.416048576445954,-12.395665211750707,-0.4446327610468025,-3.9127582299931256,2.4417858088116446,-5.584166314400216,8.535046245566717,-2.6785034240187,1.8964238698934424
281800,-4.389691987158776,3.4434799051208955,-0.23396919364984642,8.56948310866889,4.615215080359007,-1.3541192236380835,-6.125918719674798,5.416448050548146,-12.395818806206126,-0.4446421392829411,-3.912787250832737,2.441668993974919,-5.5842727174520315,8.53498427008217,-2.678800050409478,1.8964411993858095
281900,-4.389689866218118,3.4435243488826996,-0.2339783824955564,8.569471252427268,4.615215187612631,-1.3540350018980782,-6.125777813109115,5.416847464460022,-12.395972346530314,-0.44465151600571506,-3.9128162691853055,2.4415522376403276,-5.584379068970803,8.534922274875761,-2.6790965694872266,1.8964585174825852
282000,-4.38968774402755,3.4435687747726873,-0.23398756629500397,8.569459395752101,4.615215294820641,-1.353950812997383,-6.1256369109382875,5.417246818212537,-12.396125832779555,-0.44466089121585556,-3.912845285051609,2.4414355397521317,-5.584485369004765,8.534860259943763,-2.6793929813623993,1.8964758241967292
282100,-4.389685620590332,3.443613182811652,-0.23399674505260215,8.569447538640777,4.615215401983071,-1.3538666568965732,-6.125496013161953,5.4176461118366195,-12.396279265010056,-0.444670264914093,-3.9128742984324214,2.441318900254672,-5.58459161760209,8.534798225282467,-2.679689286145314,1.89649311954118
282200,-4.389683495909722,3.4436575730203605,-0.23400591877275778,8.569435681090683,4.6152155090999605,-1.3537825335562828,-6.125355119779751,5.418045345363171,-12.396432643277969,-0.44467963710115693,-3.9129033093285193,2.4412023190923695,-5.584697814810879,8.534736170888143,-2.67998548394615,1.8965104035288558
282300,-4.389681369988971,3.4437019454195457,-0.2340150874598719,8.569423823099212,4.615215616171336,-1.353698442937202,-6.125214230791327,5.418444518823073,-12.396585967639368,-0.4446890077777762,-3.9129323177406765,2.4410857962097254,-5.584803960679165,8.534674096757081,-2.680281574874953,1.896527676172653
282400,-4.389679242831329,3.443746300029911,-0.23402425111833963,8.569411964663768,4.615215723197234,-1.3536143850000786,-6.1250733461963165,5.418843632247175,-12.396739238150252,-0.4446983769446791,-3.9129613236696663,2.440969331551319,-5.584910055254913,8.534612002885545,-2.680577559041626,1.8965449374854486
282500,-4.38967711444004,3.443790636872132,-0.2340334097525503,8.569400105781744,4.615215830177688,-1.3535303597057158,-6.124932465994357,5.419242685666308,-12.396892454866563,-0.44470774460259266,-3.912990327116261,2.4408529250618067,-5.585016098586026,8.534549889269824,-2.6808734365559372,1.896562187480098
282600,-4.3896749848183445,3.443834955966852,-0.23404256336688728,8.56938824645054,4.615215937112736,-1.3534463670149757,-6.124791590185095,5.419641679111273,-12.397045617844165,-0.4447171107522432,-3.9130193280812335,2.4407365766859286,-5.5851220907203345,8.534487755906172,-2.6811692075275197,1.8965794261694364
282700,-4.38967285396947,3.4438792573346872,-0.23405171196572822,8.569376386667564,4.61521604400241,-1.3533624068887757,-6.124650718768161,5.420040612612853,-12.397198727138852,-0.44472647539435617,-3.9130483265653564,2.4406202863684983,-5.585228031705603,8.534425602790861,-2.6814648720658694,1.8965966535662786
282800,-4.389670721896649,3.443923540996224,-0.2340608555534446,8.569364526430222,4.615216150846745,-1.3532784792880899,-6.124509851743205,5.420439486201801,-12.397351782806359,-0.44473583852965654,-3.9130773225693978,2.4405040540544114,-5.5853339215895295,8.534363429920166,-2.681760430280344,1.8966138696834183
282900,-4.389668588603108,3.4439678069720188,-0.23406999413440238,8.569352665735925,4.615216257645774,-1.3531945841739483,-6.124368989109858,5.420838299908847,-12.397504784902328,-0.4447452001588684,-3.913106316094129,2.4403878796886405,-5.585439760419747,8.534301237290345,-2.6820558822801708,1.8966310745336297
283000,-4.389666454092068,3.444012055282597,-0.23407912771296174,8.569340804582087,4.615216364399533,-1.3531107215074376,-6.124228130867765,5.421237053764694,-12.397657733482358,-0.44475456028271493,-3.913135307140322,2.440271763216238,-5.585545548243819,8.534239024897659,-2.6823512281744355,1.896648268129665
283100,-4.389664318366742,3.444056285948458,-0.2340882562934766,8.569328942966122,4.615216471108054,-1.3530268912497,-6.124087277016565,5.421635747800019,-12.397810628601963,-0.4447639189019183,-3.913164295708741,2.4401557045823297,-5.585651285109241,8.534176792738364,-2.6826464680720905,1.8966654504842577
283200,-4.389662181430339,3.4441004989900703,-0.23409737988029541,8.569317080885446,4.615216577771373,-1.3529430933619353,-6.123946427555894,5.422034382045481,-12.397963470316602,-0.44477327601720024,-3.913193281800156,2.440039703732127,-5.585756971063448,8.534114540808723,-2.682941602081954,1.8966826216101202
283300,-4.389660043286069,3.444144694427873,-0.23410649847776085,8.569305218337478,4.615216684389525,-1.3528593278053975,-6.123805582485392,5.422432956531706,-12.398116258681643,-0.4447826316292817,-3.9132222654153344,2.4399237606109128,-5.585862606153802,8.534052269104984,-2.6832366303127095,1.8966997815199447
283400,-4.389657903937132,3.444188872282275,-0.23411561209020965,8.569293355319653,4.615216790962542,-1.352775594541398,-6.123664741804699,5.422831471289303,-12.398268993752408,-0.4447919857388827,-3.9132512465550424,2.4398078751640493,-5.585968190427598,8.533989977623406,-2.683531552872904,1.896716930226402
283500,-4.389655763386723,3.444233032573659,-0.2341247207219729,8.569281491829386,4.615216897490459,-1.3526918935313021,-6.123523905513453,5.423229926348852,-12.398421675584144,-0.44480133834672236,-3.9132802252200447,2.439692047336976,-5.586073723932074,8.533927666360237,-2.68382636987095,1.8967340677421451
283600,-4.389653621638039,3.444277175322376,-0.23413382437737584,8.569269627864118,4.615217003973309,-1.3526082247365327,-6.123383073611291,5.423628321740909,-12.398574304232023,-0.4448106894535191,-3.9133092014111086,2.439576277075213,-5.586179206714393,8.53386533531172,-2.6841210814151286,1.8967511940798047
283700,-4.389651478694266,3.444321300548751,-0.23414292306073786,8.569257763421279,4.615217110411126,-1.3525245881185661,-6.123242246097852,5.424026657496004,-12.398726879751152,-0.4448200390599905,-3.9133381751289975,2.439460564324354,-5.586284638821658,8.533802984474107,-2.6844156876135825,1.8967683092519916
283800,-4.389649334558589,3.4443654082730766,-0.23415201677637273,8.569245898498298,4.615217216803944,-1.3524409836389353,-6.123101422972771,5.424424933644644,-12.398879402196576,-0.4448293871668537,-3.9133671463744752,2.439344909030071,-5.586390020300899,8.533740613843642,-2.6847101885743245,1.8967854132712978
283900,-4.389647189234186,3.4444094985156184,-0.23416110552858857,8.569234033092616,4.615217323151796,-1.352357411259229,-6.1229606042356925,5.424823150217315,-12.39903187162326,-0.4448387337748246,-3.913396115148305,2.439229311138112,-5.58649535119909,8.533678223416564,-2.6850045844052346,1.8968025061502942
284000,-4.38964504272423,3.4444535712966147,-0.2341701893216875,8.569222167201671,4.615217429454718,-1.3522738709410893,-6.122819789886251,5.425221307244467,-12.399184288086104,-0.4448480788846183,-3.9134250814512486,2.4391137705943033,-5.586600631563132,8.53361581318911,-2.6852988752140563,1.8968195879015317
284100,-4.389642895031891,3.4444976266362715,-0.2341792681599661,8.569210300822911,4.615217535712744,-1.3521903626462144,-6.122678979924086,5.425619404756539,-12.399336651639958,-0.44485742249694965,-3.9134540452840683,2.438998287344549,-5.586705861439862,8.533553383157512,-2.6855930611083987,1.8968366585375414
284200,-4.3896407461603335,3.4445416645547686,-0.23418834204771524,8.569198433953776,4.6152176419259066,-1.3521068863363574,-6.122538174348835,5.426017442783939,-12.39948896233959,-0.44486676461253233,-3.9134830066475246,2.4388828613348257,-5.586811040876054,8.533490933318005,-2.685887142195743,1.8968537180708347
284300,-4.389638596112722,3.4445856850722563,-0.23419741098922003,8.569186566591725,4.6152177480942385,-1.3520234419733264,-6.122397373160139,5.426415421357047,-12.39964122023969,-0.44487610523207916,-3.913511965542377,2.4387674925111904,-5.586916169918413,8.533428463666818,-2.6861811185834354,1.8968707665139026
284400,-4.38963644489221,3.4446296882088583,-0.23420647498875988,8.569174698734194,4.615217854217774,-1.3519400295189843,-6.122256576357632,5.426813340506226,-12.399793425394895,-0.44488544435630234,-3.9135409219693864,2.438652180819773,-5.587021248613585,8.533365974200185,-2.68647499037869,1.8968878038792165
284500,-4.38963429250195,3.4446736739846657,-0.2342155340506087,8.569162830378653,4.6152179602965475,-1.3518566489352477,-6.12211578394095,5.42721120026181,-12.399945577859771,-0.44489478198591315,-3.9135698759293125,2.4385369262067815,-5.587126277008143,8.533303464914331,-2.6867687576885886,1.8969048301792282
284600,-4.389632138945088,3.4447176424197457,-0.23422458817903447,8.569150961522551,4.615218066330591,-1.3517733001840888,-6.121974995909733,5.427609000654108,-12.400097677688823,-0.4449041181216222,-3.913598827422912,2.4384217286185006,-5.587231255148603,8.533240935805471,-2.687062420620079,1.896921845426369
284700,-4.389629984224769,3.4447615935341327,-0.2342336373782997,8.569139092163345,4.615218172319939,-1.3516899832275322,-6.121834212263615,5.428006741713408,-12.400249724936476,-0.44491345276413957,-3.9136277764509413,2.4383065880012884,-5.587336183081409,8.533178386869848,-2.6873559792799813,1.896938849633052
284800,-4.389627828344128,3.444805527347837,-0.2342426816526611,8.569127222298503,4.615218278264626,-1.35160669802766,-6.121693433002237,5.428404423469972,-12.4004017196571,-0.44492278591417406,-3.9136567230141615,2.4381915043015803,-5.5874410608529494,8.533115818103665,-2.6876494337749817,1.8969558428116684
284900,-4.389625671306305,3.4448494438808366,-0.23425172100636987,8.569115351925488,4.615218384164684,-1.3515234445466064,-6.1215526581252355,5.428802045954039,-12.400553661904986,-0.444932117572434,-3.913685667113324,2.4380764774658874,-5.5875458885095375,8.533053229503137,-2.6879427842116357,1.8969728249745914
285000,-4.389623513114425,3.444893343153086,-0.23426075544367153,8.569103481041767,4.615218490020146,-1.3514402227465605,-6.121411887632248,5.429199609195821,-12.40070555173437,-0.44494144773962707,-3.9137146087491868,2.437961507440796,-5.587650666097431,8.532990621064483,-2.6882360306963684,1.8969897961341746
285100,-4.389621353771614,3.4449372251845074,-0.234269784968806,8.569091609644806,4.615218595831047,-1.3513570325897633,-6.121271121522906,5.429597113225501,-12.400857389199425,-0.44495077641645975,-3.913743547922505,2.4378465941729655,-5.587755393662821,8.532927992783913,-2.688529173335474,1.8970067563027513
285200,-4.389619193280993,3.444981089994995,-0.2342788095860075,8.569079737732078,4.615218701597418,-1.3512738740385124,-6.121130359796851,5.429994558073251,-12.40100917435424,-0.4449601036036382,-3.9137724846340314,2.437731737609134,-5.587860071251829,8.532865344657646,-2.6888222122351157,1.8970237054926344
285300,-4.389617031645676,3.4450249376044186,-0.23428782929950473,8.569067865301067,4.615218807319294,-1.3511907470551574,-6.12098960245372,5.43039194376921,-12.401160907252846,-0.44496942930186756,-3.9138014188845207,2.4376169376961103,-5.58796469891052,8.532802676681882,-2.6891151475013246,1.89704064371612
285400,-4.389614868868777,3.4450687680326157,-0.23429684411352075,8.569055992349245,4.615218912996707,-1.3511076516021032,-6.120848849493146,5.430789270343495,-12.401312587949212,-0.4449787535118523,-3.9138303506747256,2.437502194380783,-5.588069276684893,8.53273998885282,-2.6894079792400056,1.8970575709854824
285500,-4.389612704953404,3.4451125812993975,-0.2343058540322732,8.569044118874087,4.615219018629698,-1.3510245876418057,-6.120708100914765,5.431186537826194,-12.401464216497242,-0.4449880762342958,-3.913859280005397,2.4373875076101106,-5.58817380462088,8.532677281166672,-2.689700707556932,1.8970744873129775
285600,-4.389610539902655,3.4451563774245493,-0.2343148590599738,8.569032244873085,4.615219124218288,-1.3509415551367763,-6.120567356718217,5.431583746247379,-12.401615792950757,-0.44499739746990125,-3.9138882068772864,2.43727287733113,-5.588278282764356,8.53261455361963,-2.689993332557746,1.897091392710841
285700,-4.389608373719632,3.4452001564278274,-0.23432385920082896,8.569020370343724,4.615219229762514,-1.3508585540495794,-6.120426616903137,5.431980895637093,-12.401767317363534,-0.4450067172193707,-3.913917131291145,2.4371583034909503,-5.588382711161126,8.532551806207897,-2.690285854347964,1.8971082871912905
285800,-4.3896062064074295,3.4452439183289587,-0.23433285445903967,8.569008495283498,4.6152193352624105,-1.3507755843428324,-6.120285881469161,5.4323779860253545,-12.40191878978928,-0.4450160354834059,-3.913946053247725,2.4370437860367553,-5.588487089856932,8.532489038927672,-2.690578273032969,1.8971251707665235
285900,-4.389604037969137,3.4452876631476435,-0.2343418448388011,8.568996619689893,4.61521944071801,-1.3506926459792055,-6.120145150415924,5.432775017442158,-12.402070210281623,-0.44502535226270695,-3.913974972747772,2.4369293249158033,-5.588591418897457,8.532426251775144,-2.6908705887180187,1.8971420434487185
286000,-4.389601868407839,3.445331390903554,-0.23435083034430298,8.568984743560401,4.615219546129347,-1.3506097389214216,-6.120004423743061,5.43317198991748,-12.402221578894132,-0.44503466755797383,-3.914003889792037,2.436814920075426,-5.588695698328315,8.5323634447465,-2.6911628015082383,1.897158905250034
286100,-4.389599697726618,3.445375101616336,-0.23435981097972952,8.568972866892517,4.615219651496452,-1.3505268631322578,-6.1198637014502095,5.43356890348126,-12.402372895680315,-0.4450439813699057,-3.914032804381268,2.4367005714630303,-5.588799928195063,8.532300617837931,-2.691454911508629,1.89717575618261
286200,-4.389597525928551,3.4454187953056055,-0.23436878674925934,8.568960989683745,4.61521975681936,-1.3504440185745425,-6.119722983537005,5.433965758163425,-12.402524160693618,-0.44505329369920094,-3.9140617165162106,2.4365862790260966,-5.588904108543194,8.532237771045628,-2.6917469188240593,1.8971925962585678
286300,-4.389595353016708,3.4454624719909526,-0.23437775765706587,8.568949111931584,4.615219862098102,-1.3503612052111589,-6.119582270003082,5.4343625539938785,-12.402675373987412,-0.4450626045465571,-3.914090626197613,2.4364720427121753,-5.589008239418135,8.532174904365764,-2.692038823559274,1.8972094254900096
286400,-4.389593178994157,3.4455061316919404,-0.2343867237073166,8.56893723363354,4.6152199673327114,-1.3502784230050404,-6.119441560848077,5.434759291002492,-12.402826535615002,-0.445071913912671,-3.9141195334262213,2.4363578624688946,-5.589112320865253,8.532112017794526,-2.692330625818886,1.8972262438890173
286500,-4.389591003863965,3.445549774428103,-0.23439568490417387,8.568925354787119,4.615220072523223,-1.350195671919175,-6.119300856071623,5.435155969219116,-12.402977645629635,-0.44508122179823845,-3.9141484382027816,2.436243738243954,-5.589216352929847,8.532049111328092,-2.6926223257073825,1.8972430514676546
286600,-4.389588827629188,3.445593400218948,-0.23440464125179436,8.568913475389827,4.615220177669666,-1.3501129519166015,-6.119160155673358,5.435552588673576,-12.403128704084493,-0.44509052820395506,-3.9141773405280382,2.436129669985129,-5.589320335657161,8.531986184962637,-2.692913923329125,1.8972598482379663
286700,-4.389586650292882,3.4456370090839554,-0.23441359275432927,8.568901595439177,4.615220282772077,-1.3500302629604117,-6.119019459652914,5.43594914939568,-12.403279711032686,-0.4450998331305154,-3.914206240402733,2.436015657640263,-5.589424269092371,8.531923238694338,-2.6932054187883456,1.8972766342119778
